TRUEFX:USDCHF,2025-04-01T00:00:00+00:00,0.88388,0.88403,0.88363,0.88381
TRUEFX:USDCHF,2025-04-01T00:01:00+00:00,0.88384,0.88384,0.88362,0.88363
TRUEFX:USDCHF,2025-04-01T00:02:00+00:00,0.88366,0.88384,0.8836,0.88363
TRUEFX:USDCHF,2025-04-01T00:03:00+00:00,0.88377,0.88384,0.88363,0.88383
TRUEFX:USDCHF,2025-04-01T00:04:00+00:00,0.88371,0.88385,0.88356,0.88377
TRUEFX:USDCHF,2025-04-01T00:05:00+00:00,0.8836,0.88385,0.8836,0.88381
TRUEFX:USDCHF,2025-04-01T00:06:00+00:00,0.88382,0.88384,0.88367,0.88371
TRUEFX:USDCHF,2025-04-01T00:07:00+00:00,0.88373,0.88384,0.8836,0.88381
TRUEFX:USDCHF,2025-04-01T00:08:00+00:00,0.88367,0.88391,0.88367,0.88384
TRUEFX:USDCHF,2025-04-01T00:09:00+00:00,0.88382,0.88387,0.88364,0.88375
TRUEFX:USDCHF,2025-04-01T00:10:00+00:00,0.88374,0.88384,0.88362,0.88376
TRUEFX:USDCHF,2025-04-01T00:11:00+00:00,0.88366,0.8838,0.88358,0.88364
TRUEFX:USDCHF,2025-04-01T00:12:00+00:00,0.88363,0.88372,0.88348,0.8836
TRUEFX:USDCHF,2025-04-01T00:13:00+00:00,0.88362,0.88362,0.88329,0.88342
TRUEFX:USDCHF,2025-04-01T00:14:00+00:00,0.88331,0.88349,0.88329,0.88333
TRUEFX:USDCHF,2025-04-01T00:15:00+00:00,0.88343,0.88362,0.88333,0.88338
TRUEFX:USDCHF,2025-04-01T00:16:00+00:00,0.8834,0.88353,0.88336,0.88338
TRUEFX:USDCHF,2025-04-01T00:17:00+00:00,0.88341,0.88353,0.88337,0.88337
TRUEFX:USDCHF,2025-04-01T00:18:00+00:00,0.8834,0.88358,0.88335,0.88358
TRUEFX:USDCHF,2025-04-01T00:19:00+00:00,0.8836,0.8836,0.8833,0.88351
TRUEFX:USDCHF,2025-04-01T00:20:00+00:00,0.8835,0.88356,0.88331,0.88339
TRUEFX:USDCHF,2025-04-01T00:21:00+00:00,0.88342,0.88353,0.88335,0.8834
TRUEFX:USDCHF,2025-04-01T00:22:00+00:00,0.88336,0.88353,0.88325,0.88345
TRUEFX:USDCHF,2025-04-01T00:23:00+00:00,0.8834,0.88348,0.88323,0.88347
TRUEFX:USDCHF,2025-04-01T00:24:00+00:00,0.88336,0.88349,0.88329,0.88332
TRUEFX:USDCHF,2025-04-01T00:25:00+00:00,0.8834,0.88349,0.88329,0.88336
TRUEFX:USDCHF,2025-04-01T00:26:00+00:00,0.88352,0.88361,0.8833,0.88339
TRUEFX:USDCHF,2025-04-01T00:27:00+00:00,0.88335,0.88358,0.88334,0.88355
TRUEFX:USDCHF,2025-04-01T00:28:00+00:00,0.88335,0.88364,0.88335,0.8836
TRUEFX:USDCHF,2025-04-01T00:29:00+00:00,0.88364,0.88375,0.88347,0.88375
TRUEFX:USDCHF,2025-04-01T00:30:00+00:00,0.88376,0.88376,0.8835,0.88352
TRUEFX:USDCHF,2025-04-01T00:31:00+00:00,0.88355,0.88371,0.8834,0.88358
TRUEFX:USDCHF,2025-04-01T00:32:00+00:00,0.8836,0.8836,0.8834,0.88356
TRUEFX:USDCHF,2025-04-01T00:33:00+00:00,0.88361,0.88367,0.88344,0.88367
TRUEFX:USDCHF,2025-04-01T00:34:00+00:00,0.88363,0.88368,0.8834,0.88348
TRUEFX:USDCHF,2025-04-01T00:35:00+00:00,0.88357,0.88362,0.88343,0.8836
TRUEFX:USDCHF,2025-04-01T00:36:00+00:00,0.88358,0.88368,0.88346,0.88362
TRUEFX:USDCHF,2025-04-01T00:37:00+00:00,0.88352,0.88368,0.88349,0.88356
TRUEFX:USDCHF,2025-04-01T00:38:00+00:00,0.88352,0.88371,0.88352,0.88368
TRUEFX:USDCHF,2025-04-01T00:39:00+00:00,0.88358,0.88368,0.88348,0.88362
TRUEFX:USDCHF,2025-04-01T00:40:00+00:00,0.88364,0.88366,0.88348,0.88362
TRUEFX:USDCHF,2025-04-01T00:41:00+00:00,0.8835,0.88368,0.88348,0.88352
TRUEFX:USDCHF,2025-04-01T00:42:00+00:00,0.88355,0.88368,0.88344,0.88351
TRUEFX:USDCHF,2025-04-01T00:43:00+00:00,0.88363,0.88364,0.8834,0.88356
TRUEFX:USDCHF,2025-04-01T00:44:00+00:00,0.88358,0.88364,0.88344,0.8836
TRUEFX:USDCHF,2025-04-01T00:45:00+00:00,0.88359,0.88362,0.88344,0.88358
TRUEFX:USDCHF,2025-04-01T00:46:00+00:00,0.88346,0.8836,0.88342,0.88345
TRUEFX:USDCHF,2025-04-01T00:47:00+00:00,0.88344,0.88363,0.88336,0.88344
TRUEFX:USDCHF,2025-04-01T00:48:00+00:00,0.88345,0.88363,0.88337,0.88354
TRUEFX:USDCHF,2025-04-01T00:49:00+00:00,0.88355,0.88355,0.88333,0.88349
