TRUEFX:USDJPY,2025-05-01T00:00:00+00:00,143.018,143.036,142.958,142.97
TRUEFX:USDJPY,2025-05-01T00:01:00+00:00,142.974,143.002,142.948,142.99
TRUEFX:USDJPY,2025-05-01T00:02:00+00:00,143.002,143.026,142.982,143.012
TRUEFX:USDJPY,2025-05-01T00:03:00+00:00,143.023,143.034,142.976,143.013
TRUEFX:USDJPY,2025-05-01T00:04:00+00:00,143.013,143.042,142.989,143.024
TRUEFX:USDJPY,2025-05-01T00:05:00+00:00,143.024,143.038,142.978,142.995
TRUEFX:USDJPY,2025-05-01T00:06:00+00:00,142.993,143.047,142.98,143.009
TRUEFX:USDJPY,2025-05-01T00:07:00+00:00,143.009,143.047,143.008,143.036
TRUEFX:USDJPY,2025-05-01T00:08:00+00:00,143.033,143.035,143,143
TRUEFX:USDJPY,2025-05-01T00:09:00+00:00,143,143.027,142.99,142.996
TRUEFX:USDJPY,2025-05-01T00:10:00+00:00,143.006,143.015,142.989,142.989
TRUEFX:USDJPY,2025-05-01T00:11:00+00:00,142.999,143.005,142.969,142.981
TRUEFX:USDJPY,2025-05-01T00:12:00+00:00,142.992,142.994,142.956,142.974
TRUEFX:USDJPY,2025-05-01T00:13:00+00:00,142.977,143.033,142.965,143.017
TRUEFX:USDJPY,2025-05-01T00:14:00+00:00,143.017,143.019,142.968,142.983
TRUEFX:USDJPY,2025-05-01T00:15:00+00:00,142.973,143,142.969,142.984
TRUEFX:USDJPY,2025-05-01T00:16:00+00:00,142.984,143.01,142.978,142.982
TRUEFX:USDJPY,2025-05-01T00:17:00+00:00,142.992,143.013,142.979,143
TRUEFX:USDJPY,2025-05-01T00:18:00+00:00,142.999,143.001,142.952,142.972
TRUEFX:USDJPY,2025-05-01T00:19:00+00:00,142.959,142.972,142.921,142.946
TRUEFX:USDJPY,2025-05-01T00:20:00+00:00,142.946,142.949,142.909,142.923
