TRUEFX:EURGBP,2025-07-01T00:00:00+00:00,0.85835,0.85844,0.85827,0.85838
TRUEFX:EURGBP,2025-07-01T00:01:00+00:00,0.85839,0.85841,0.85826,0.85832
TRUEFX:EURGBP,2025-07-01T00:02:00+00:00,0.8584,0.8584,0.85816,0.85831
TRUEFX:EURGBP,2025-07-01T00:03:00+00:00,0.85825,0.85835,0.85821,0.85833
TRUEFX:EURGBP,2025-07-01T00:04:00+00:00,0.85831,0.85839,0.85822,0.85837
TRUEFX:EURGBP,2025-07-01T00:05:00+00:00,0.8583,0.85843,0.85825,0.85841
TRUEFX:EURGBP,2025-07-01T00:06:00+00:00,0.85838,0.85842,0.85826,0.85838
TRUEFX:EURGBP,2025-07-01T00:07:00+00:00,0.8583,0.85841,0.85824,0.85828
TRUEFX:EURGBP,2025-07-01T00:08:00+00:00,0.85824,0.85842,0.85824,0.85829
TRUEFX:EURGBP,2025-07-01T00:09:00+00:00,0.85836,0.85842,0.85829,0.85833
TRUEFX:EURGBP,2025-07-01T00:10:00+00:00,0.85837,0.85841,0.85824,0.8583
TRUEFX:EURGBP,2025-07-01T00:11:00+00:00,0.85831,0.85841,0.85827,0.8584
TRUEFX:EURGBP,2025-07-01T00:12:00+00:00,0.85831,0.85843,0.85827,0.85841
TRUEFX:EURGBP,2025-07-01T00:13:00+00:00,0.85838,0.85847,0.8583,0.85845
TRUEFX:EURGBP,2025-07-01T00:14:00+00:00,0.85842,0.85855,0.8583,0.85855
TRUEFX:EURGBP,2025-07-01T00:15:00+00:00,0.85852,0.85856,0.85841,0.85847
TRUEFX:EURGBP,2025-07-01T00:16:00+00:00,0.85852,0.8586,0.85844,0.85848
TRUEFX:EURGBP,2025-07-01T00:17:00+00:00,0.85849,0.8586,0.85848,0.85858
TRUEFX:EURGBP,2025-07-01T00:18:00+00:00,0.85857,0.85862,0.85849,0.85849
TRUEFX:EURGBP,2025-07-01T00:19:00+00:00,0.85852,0.85861,0.85847,0.85848
